Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
1682370863620015900,-0.5264878273010254,0.515413224697113,0.0999389365315437,1.7535253370493649,0.1897469113081693,-1.0998119107801467,-27.94968032836914,-9.674591064453123,26.55139923095703
1682370863630050000,-0.5350412130355835,0.488788366317749,0.064002089202404,1.5774784497916698,0.0523829520575702,-0.97621183459647,-27.83098030090332,-9.562725067138672,26.758567810058597
1682370863640083700,-0.5343652963638306,0.4563449323177337,0.0283263847231864,1.454035025474429,-0.0797659028932452,-0.9005337124735117,-27.760334014892575,-9.47342300415039,26.995101928710938
1682370863650118000,-0.5252349376678467,0.4257344007492065,-0.0103236595168709,1.453760884708166,-0.2001719322759658,-0.9006275282368064,-27.67403221130371,-9.371562957763672,27.15007781982422
1682370863660152000,-0.5157317519187927,0.4063726961612701,-0.0386232063174247,1.4878367573112248,-0.2766383552324026,-0.9298229353219272,-27.444805145263672,-9.227279663085938,27.38475799560547
1682370863670185700,-0.5106201171875,0.3924998044967651,-0.0657164379954338,1.529347163829207,-0.3359895388673991,-0.9395711530067026,-27.357690811157227,-9.1962890625,27.5496826171875
1682370863680220000,-0.5073958039283752,0.3946833312511444,-0.1028217300772667,1.5517501342952251,-0.35534656576626,-0.91758304695189,-27.22100830078125,-9.096538543701172,27.73350524902344
1682370863690254000,-0.5159288048744202,0.4098894000053406,-0.1438082605600357,1.6069792695641516,-0.3779638365700841,-0.9180088711485266,-27.14417266845703,-8.979881286621094,27.916000366210938
1682370863700289000,-0.5254477262496948,0.4328825771808624,-0.1713839620351791,1.612407724353671,-0.3854106454446911,-0.8632478648480028,-26.96305274963379,-8.839920043945312,28.06786346435547
1682370863710323000,-0.5354218482971191,0.4689055681228637,-0.1879500597715377,1.5218477479845285,-0.4279502488799392,-0.8030566501922904,-26.691808700561523,-8.746467590332031,28.228965759277344
1682370863720356900,-0.5374956727027893,0.4976565241813659,-0.1736981570720672,1.396307643648982,-0.5163620342392474,-0.7757752600349486,-26.596717834472656,-8.548870086669922,28.395339965820312
1682370863730391000,-0.5296961665153503,0.5000475645065308,-0.1419558674097061,1.1723247007399795,-0.6291324541769922,-0.6818460264284163,-26.55323600769043,-8.34738540649414,28.535186767578125
1682370863740425000,-0.5056539177894592,0.4877477884292602,-0.1022457480430603,0.9574883563607932,-0.6976824779856949,-0.5709149142144248,-26.425687789916992,-8.18722152709961,28.7320556640625
1682370863750459000,-0.486877292394638,0.472117155790329,-0.0605380311608314,0.8470984748840331,-0.7705391860123724,-0.5029719529207796,-26.385520935058597,-8.079154968261719,28.993484497070312
1682370863760494000,-0.4699105620384216,0.4543613493442535,-0.0231544412672519,0.8265133674949408,-0.8648181098394095,-0.4757122631385922,-26.30038452148437,-7.928356170654297,29.156265258789062
1682370863770527700,-0.4543120563030243,0.4513854384422302,-0.0143290041014552,0.8673276084423065,-0.9723189918763936,-0.4885695162219926,-26.21881103515625,-7.711414337158203,29.287750244140625
1682370863780562000,-0.4397773146629333,0.4669409692287445,-0.0299820005893707,0.9725888948589564,-1.0591877125121651,-0.5389969502976164,-26.118331909179688,-7.583183288574219,29.485015869140625
1682370863790596000,-0.4241828322410583,0.494392454624176,-0.046567115932703,1.0059294389247897,-1.138902177479118,-0.5323443240080028,-26.055885314941406,-7.420463562011719,29.68173217773437
1682370863800629800,-0.407024621963501,0.5243905782699585,-0.0640888512134552,0.9517401680976152,-1.224257863203436,-0.4833978492051363,-25.938034057617188,-7.297370910644531,29.823150634765625
1682370863810664000,-0.3878483772277832,0.5348565578460693,-0.078664630651474,0.8081810074687004,-1.3426656314410268,-0.4832083910476416,-25.938034057617188,-7.297370910644531,29.823150634765625
1682370863820698000,-0.3631393015384674,0.5335662364959717,-0.0976870581507682,0.6087555827111005,-1.4545828686155378,-0.5056189968308433,-25.78762435913086,-7.207210540771484,29.996070861816406
1682370863830731800,-0.3264476954936981,0.5244705677032471,-0.1455464363098144,0.3806920924901962,-1.6168255407959222,-0.5371173836287111,-25.52394294738769,-7.0921478271484375,30.167274475097656
1682370863840766000,-0.2862693965435028,0.5050444006919861,-0.2199000418186187,0.1182259819298982,-1.7598663766391571,-0.5620074947353452,-25.08562469482422,-6.985107421875,30.412681579589844
1682370863850800000,-0.2341857999563217,0.4907755255699157,-0.3202947676181793,-0.1642553271770477,-1.8649634124048051,-0.554754381801933,-24.67294311523437,-6.802787780761719,30.624961853027344
1682370863860833800,-0.171975165605545,0.4892466068267822,-0.4146295487880707,-0.4531295521914958,-1.8997623385854063,-0.4969464455535635,-24.329147338867188,-6.706394195556641,30.815353393554688
1682370863870868000,-0.0895655751228332,0.4962934255599975,-0.5120429396629333,-0.7469254515171051,-1.87198045156002,-0.3720638552786782,-24.10134506225586,-6.620983123779297,30.9385986328125
1682370863880902100,0.004577696789056,0.4775048196315765,-0.5960187911987305,-1.181316985490918,-1.8077936644621195,-0.2606725782070309,-24.271093368530277,-6.462116241455078,31.05437469482422
1682370863890935800,0.0939146727323532,0.4395461678504944,-0.6485146284103394,-1.7582213859111069,-1.672408604069054,-0.1754360618829727,-24.6296501159668,-6.322017669677734,31.20665740966797
1682370863900970000,0.1597863584756851,0.3751552104949951,-0.6379038095474243,-2.32379716758728,-1.4676488325461745,-0.0865747061252593,-24.739219665527344,-6.198005676269531,31.361343383789062
1682370863911004000,0.1876424998044967,0.2804138660430908,-0.5518375635147095,-2.8189778090447186,-1.20205231500566,-0.0094895667485892,-24.462627410888672,-6.072303771972656,31.500885009765625
1682370863921037800,0.1693417876958847,0.1840955913066864,-0.4151286780834198,-3.1374498844653367,-0.908997808631882,0.0422279071375727,-24.242992401123047,-5.931854248046875,31.588455200195312
1682370863931072000,0.111537292599678,0.1107948273420333,-0.2576528489589691,-3.168579766744375,-0.6646491732381283,0.0063234308678656,-24.16379165649414,-5.780841827392578,31.739524841308597
1682370863941106000,0.042398165911436,0.0723169445991516,-0.1366625130176544,-2.99118964818418,-0.5575780243879184,-0.1351197605203837,-24.156478881835938,-5.675018310546875,31.7998046875
1682370863951140900,-0.0040738475508987,0.0821359679102897,-0.0938733667135238,-2.659960967043042,-0.6411020011730492,-0.386031992213428,-24.13336181640625,-5.493015289306641,31.77159881591797
1682370863961175000,-0.0181944593787193,0.1544778048992157,-0.10170279443264,-2.344770982033014,-0.7847621379584073,-0.6221239636544138,-24.015745162963867,-5.409549713134766,31.82672119140625
1682370863971209000,-0.0148822385817766,0.2692172229290008,-0.1486178338527679,-2.2293857764869927,-0.9188589121066032,-0.6998571186110377,-23.898881912231445,-5.383186340332031,31.785118103027344
1682370863981243000,-0.0056131072342395,0.3610709905624389,-0.2172293961048126,-2.3976789808779952,-0.9958275124315172,-0.6042533759210258,-23.839937210083008,-5.323337554931641,31.776092529296875
1682370863991277000,0.0105295954272151,0.4262693524360657,-0.2561109960079193,-2.782363357874751,-0.879188507432118,-0.3514513118933886,-23.815704345703125,-5.287212371826172,31.854721069335938
1682370864001311000,0.0345281362533569,0.4900488555431366,-0.2514832317829132,-3.005554273623228,-0.5164520506102591,0.0514497628606855,-23.864437103271484,-5.264488220214844,31.892013549804688
1682370864011345000,0.086792342364788,0.5501731038093567,-0.2058847993612289,-3.2000954334706067,-0.054020280068973,0.6020986090399325,-23.86372184753418,-5.233753204345703,31.95597076416016
1682370864021379000,0.1376616358757019,0.5392847657203674,-0.1005525141954422,-3.261422301092744,0.438232573441416,1.126285345555469,-23.887523651123047,-5.214649200439453,32.07859802246094
1682370864031412700,0.1468864977359771,0.4084334373474121,0.0651765912771225,-3.383565164205432,1.0436367268327622,1.5933867975413798,-23.841442108154297,-5.177326202392578,32.239784240722656
1682370864041447000,0.0931516289710998,0.1770271062850952,0.2780550420284271,-3.288979001060128,1.730379147000611,1.9452229440338908,-23.78680229187012,-5.065937042236328,32.366905212402344
1682370864051481000,-0.0133786424994468,-0.0709588900208473,0.4946028292179107,-2.8419056801676748,2.3511590756349263,2.0531648478366438,-23.69917297363281,-5.041309356689453,32.49022674560547
1682370864061514800,-0.1506733894348144,-0.2620513439178467,0.694706380367279,-2.089737067300081,2.7557427697137,1.8816002205595368,-23.60786437988281,-5.102729797363281,32.6143798828125
1682370864071549000,-0.2773886322975158,-0.398615151643753,0.8567513823509216,-1.288282737737894,2.8121947247758508,1.5134662886083126,-23.490562438964844,-5.138114929199219,32.64726257324219
1682370864081583000,-0.4022509157657623,-0.4512301683425903,0.9666456580162048,-0.617326427179575,2.600819919027388,1.0421171891152858,-23.36857414245605,-5.238002777099609,32.61863708496094
1682370864091616800,-0.4999285340309143,-0.3907038867473602,1.000010371208191,0.141913731509447,2.212336588139087,0.5562966428078711,-23.386032104492188,-5.430137634277344,32.55601501464844
1682370864101651000,-0.5469769835472107,-0.2877149283885956,0.959028422832489,0.867197844582796,1.5835121769979594,0.1156558391809463,-23.393718719482425,-5.614055633544922,32.48278045654297
1682370864111685000,-0.5309067368507385,-0.2136753052473068,0.8559224009513855,1.3199199850171803,0.8825365026857703,-0.1313081663429737,-23.40863609313965,-5.824058532714844,32.434234619140625
1682370864121718800,-0.4439694583415985,-0.1733161658048629,0.7021746635437012,1.5427525888472795,0.3216222830798477,-0.0963152519602328,-23.425029754638672,-5.968841552734375,32.32819366455078
1682370864131753000,-0.3028630018234253,-0.152524784207344,0.5110110640525818,1.6181529900074003,-0.042675431709364,0.1470395500905811,-23.446517944335938,-6.1978912353515625,32.261695861816406
1682370864141788000,-0.1323402523994445,-0.1511404663324356,0.3268939554691314,1.5854554200202229,-0.2365830428935587,0.4925802497006952,-23.455265045166016,-6.276050567626953,32.23545837402344
1682370864151821800,0.0578098073601722,-0.1734325438737869,0.1909446120262146,1.440023451256752,-0.3026750790908932,0.8356533170882612,-23.49392890930176,-6.284191131591797,32.19377899169922
1682370864161856000,0.243617758154869,-0.223989725112915,0.1331833153963089,1.257450377100706,-0.2665651433769613,1.071998678768426,-23.514442443847656,-6.397262573242188,32.15229034423828
1682370864171890000,0.4102113842964172,-0.2982639074325561,0.1296525597572326,1.0934650990366934,-0.0930092692174017,1.1838869090441613,-23.49935340881348,-6.504383087158203,32.137176513671875
1682370864181923800,0.5361647605895996,-0.3691876232624054,0.1533038169145584,1.0067027613848447,0.1278554686058312,1.1558837074182926,-23.48158836364746,-6.630287170410156,31.99425506591797
1682370864191958000,0.5897518396377563,-0.4306632280349731,0.2011671662330627,1.0708856029599905,0.3707293552719056,0.9711621499914675,-23.48130416870117,-6.713703155517578,31.919357299804688
1682370864201992000,0.5865829586982727,-0.4868548810482025,0.2653195261955261,1.2694506114959716,0.5959421322368085,0.7280059392526745,-23.642581939697266,-6.8740234375,31.78334045410156
1682370864212025900,0.5512808561325073,-0.5197209715843201,0.3224726021289825,1.5555144552648066,0.77882419927679,0.5494418815422802,-23.7232723236084,-7.032196044921875,31.638351440429688
1682370864222060000,0.512594997882843,-0.5328026413917542,0.3461891114711761,1.8988018229901789,0.8451159227646887,0.3944392070854082,-23.84754943847656,-7.245342254638672,31.4796142578125
1682370864232094000,0.4776637852191925,-0.5293229222297668,0.331720232963562,2.2121686842262744,0.7651053243953734,0.2115181597419083,-24.00628089904785,-7.493671417236328,31.32896423339844
1682370864242128000,0.4464579224586487,-0.5018657445907593,0.2836176753044128,2.4980104096770286,0.6302935338456184,0.0303238265931606,-24.08704376220703,-7.757595062255859,31.13599395751953
1682370864252162000,0.4119323194026947,-0.4652944505214691,0.217603713274002,2.678831671729684,0.4900839028403163,-0.1052518610011786,-24.268672943115234,-8.022102355957031,30.854705810546875
1682370864262196000,0.3734877109527588,-0.4290403127670288,0.1574860513210296,2.738608387300372,0.3562652880463749,-0.2035240739817731,-24.407115936279297,-8.172859191894531,30.65606689453125
1682370864272230000,0.3341825902462005,-0.4109870791435241,0.1098157465457916,2.6620623232364653,0.231704477071762,-0.2487165482796728,-24.508684158325195,-8.421562194824219,30.486061096191406
1682370864282264000,0.2882489264011383,-0.3962805867195129,0.0814394950866699,2.488769703122973,0.1389903183434158,-0.2608346186346374,-24.68895149230957,-8.589271545410156,30.311676025390625
1682370864292297700,0.233287513256073,-0.385342001914978,0.073206789791584,2.331649634653329,0.0596914484400302,-0.2588580030657351,-24.783737182617188,-8.775341033935547,30.14946746826172
1682370864302333000,0.1752015799283981,-0.3740313053131103,0.0782193914055824,2.153098071098328,0.0097680183637887,-0.2068224762063473,-24.844650268554688,-8.85546875,29.98675537109375
1682370864312366800,0.1218315213918685,-0.3662145733833313,0.0915556401014328,1.975798553431034,-0.0748896020937711,-0.1592958233398385,-24.8201904296875,-9.020584106445312,29.773475646972656
1682370864322401000,0.0690042600035667,-0.3559696674346924,0.1028469130396843,1.848024990954995,-0.2107014365315437,-0.1136933800015598,-24.871530532836918,-9.089508056640623,29.63832092285156
1682370864332435000,0.02086016908288,-0.3480884730815887,0.1123315691947937,1.7495897511661052,-0.3506845653045922,-0.0590722936283797,-24.98138427734375,-9.12691879272461,29.569869995117188
1682370864342468900,-0.0145966261625289,-0.3538185358047485,0.0989680960774421,1.6332494368523358,-0.5122063758645207,0.0130371990604558,-25.01105690002441,-9.145881652832031,29.472671508789062
1682370864352503000,-0.0296909660100936,-0.3660305440425873,0.0634503811597824,1.4708172334492209,-0.6878352569058537,0.0783489122347906,-25.094287872314453,-9.107234954833984,29.332565307617188
1682370864362537000,-0.0370799042284488,-0.3755683898925781,0.0105791706591844,1.318066466104984,-0.8244570194870233,0.1143687676456291,-25.20510673522949,-9.11300277709961,29.237594604492188
1682370864372571000,-0.0324864573776721,-0.3982152938842773,-0.0392762385308742,1.108936224412918,-0.9353742858387528,0.1061758987772278,-25.267616271972656,-9.101314544677734,29.12726593017578
1682370864382604800,-0.0359198041260242,-0.4370393753051758,-0.069295659661293,0.7643734299242496,-1.015144645711407,0.0777383425883948,-25.35517120361328,-9.1807861328125,28.996620178222656
1682370864392639000,-0.0499784648418426,-0.474210649728775,-0.0853049606084823,0.4431611158847808,-1.0288592097438871,0.0385149510290473,-25.45441627502441,-9.235912322998049,28.88927459716797
1682370864402673000,-0.0810660719871521,-0.5100014209747314,-0.085329458117485,0.1800765811651945,-0.9608839901484548,-0.0275897619867697,-25.54399871826172,-9.234725952148438,28.75537109375
1682370864412706800,-0.1424102783203125,-0.5381548404693604,-0.0643917545676231,-0.0307914441049098,-0.7987748081546276,-0.1147883721640333,-25.650470733642575,-9.194259643554688,28.625755310058597
